TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;Starttime
8446;2024-01-01 17:41:53;526245359.09;41;0;2;0;857;2024-01-01 19:28:28
9077;2024-01-01 18:34:13;501362595.9;6;9;41;9;789;2024-01-01 19:28:28
9223;2024-01-01 18:45:14;501362595.9;41;0;6;0;789;2024-01-01 19:28:28
8626;2024-01-01 17:57:18;561568164.79;12;3;41;3;1716;2024-01-01 19:28:28
9288;2024-01-01 18:51:11;561568164.79;41;0;12;0;1716;2024-01-01 19:28:28
1952;2024-01-01 04:21:28;656319623.65;41;0;47;0;1334;2024-01-01 19:28:28
9437;2024-01-01 19:03:54;656319623.65;47;8;41;8;1334;2024-01-01 19:28:28
5337;2024-01-01 11:16:49;215034993.42;3;6;41;6;417;2024-01-01 19:28:28
9503;2024-01-01 19:09:55;215034993.42;41;0;3;0;417;2024-01-01 19:28:28
7135;2024-01-01 15:01:57;311664382.0;33;2;41;2;2263;2024-01-01 19:28:28
8624;2024-01-01 17:57:06;311664382.0;41;0;33;0;2263;2024-01-01 19:28:28
7049;2024-01-01 14:51:26;350477194.05;41;0;37;0;2915;2024-01-01 19:28:28
9543;2024-01-01 19:13:36;350477194.05;37;4;41;4;2915;2024-01-01 19:28:28
3977;2024-01-01 08:20:33;174472915.7;46;1;41;1;2903;2024-01-01 19:28:28
9558;2024-01-01 19:15:06;174472915.7;41;0;46;0;2903;2024-01-01 19:28:28
4663;2024-01-01 09:54:50;473705866.44;13;3;41;3;1822;2024-01-01 19:28:28
8234;2024-01-01 17:24:01;473705866.44;41;0;13;0;1822;2024-01-01 19:28:28
385;2024-01-01 01:52:18;435123097.5;13;9;41;9;597;2024-01-01 19:28:28
8411;2024-01-01 17:39:59;435123097.5;41;0;13;0;597;2024-01-01 19:28:28
4705;2024-01-01 10:01:22;596881669.72;30;5;41;5;4988;2024-01-01 19:28:28
8286;2024-01-01 17:29:24;596881669.72;41;0;30;0;4988;2024-01-01 19:28:28
7400;2024-01-01 15:33:45;548463457.73;31;5;41;5;2900;2024-01-01 19:28:28
9546;2024-01-01 19:13:47;548463457.73;41;0;31;0;2900;2024-01-01 19:28:28
8864;2024-01-01 18:16:01;637089930.21;49;9;41;9;4985;2024-01-01 19:28:28
9407;2024-01-01 19:01:27;637089930.21;41;0;49;0;4985;2024-01-01 19:28:28
842;2024-01-01 02:30:54;298819445.92;25;0;41;0;2808;2024-01-01 19:28:35
9704;2024-01-01 19:28:31;298819445.92;41;7;25;7;2808;2024-01-01 19:28:35
3800;2024-01-01 07:59:28;480153734.06;23;7;46;7;4633;2024-01-01 19:28:41
9705;2024-01-01 19:28:37;480153734.06;46;0;23;0;4633;2024-01-01 19:28:41
4640;2024-01-01 09:51:16;643672845.19;19;7;10;7;1994;2024-01-01 19:28:45
6866;2024-01-01 14:27:08;643672845.19;10;0;19;0;1994;2024-01-01 19:28:45
764;2024-01-01 02:23:47;680026648.61;10;0;46;0;239;2024-01-01 19:28:45
7235;2024-01-01 15:13:23;680026648.61;46;3;10;3;239;2024-01-01 19:28:45
4104;2024-01-01 08:36:24;610815506.43;10;0;4;0;2206;2024-01-01 19:28:45
7253;2024-01-01 15:15:26;610815506.43;4;5;10;5;2206;2024-01-01 19:28:45
535;2024-01-01 02:04:44;653862999.75;42;5;10;5;1814;2024-01-01 19:28:45
8002;2024-01-01 16:52:38;653862999.75;10;0;42;0;1814;2024-01-01 19:28:45
894;2024-01-01 02:34:44;580893649.08;43;7;10;7;987;2024-01-01 19:28:45
8082;2024-01-01 17:04:26;580893649.08;10;0;43;0;987;2024-01-01 19:28:45
3251;2024-01-01 06:53:40;350580064.1;28;2;10;2;1267;2024-01-01 19:28:45
7364;2024-01-01 15:28:50;350580064.1;10;0;28;0;1267;2024-01-01 19:28:45
2017;2024-01-01 04:28:46;374938099.48;10;0;43;0;158;2024-01-01 19:28:45
7822;2024-01-01 16:28:34;374938099.48;43;10;10;10;158;2024-01-01 19:28:45
1022;2024-01-01 02:45:09;372912484.7;10;0;26;0;1141;2024-01-01 19:28:45
7966;2024-01-01 16:47:53;372912484.7;26;9;10;9;1141;2024-01-01 19:28:45
5274;2024-01-01 11:09:54;513695098.7;10;0;27;0;4754;2024-01-01 19:28:45
8625;2024-01-01 17:57:09;513695098.7;27;1;10;1;4754;2024-01-01 19:28:45
5522;2024-01-01 11:40:33;515121623.63;20;6;10;6;4196;2024-01-01 19:28:45
6591;2024-01-01 13:51:42;515121623.63;10;0;20;0;4196;2024-01-01 19:28:45
3003;2024-01-01 06:25:07;578896108.96;10;0;26;0;4824;2024-01-01 19:28:45
5424;2024-01-01 11:28:15;578896108.96;26;1;10;1;4824;2024-01-01 19:28:45
6076;2024-01-01 12:47:05;499762802.93;10;0;49;0;4484;2024-01-01 19:28:45
9096;2024-01-01 18:35:45;499762802.93;49;2;10;2;4484;2024-01-01 19:28:45
751;2024-01-01 02:23:07;509322835.66;10;0;24;0;1581;2024-01-01 19:28:45
9169;2024-01-01 18:41:13;509322835.66;24;7;10;7;1581;2024-01-01 19:28:45
5862;2024-01-01 12:20:29;463565574.32;50;8;10;8;1631;2024-01-01 19:28:45
9232;2024-01-01 18:46:19;463565574.32;10;0;50;0;1631;2024-01-01 19:28:45
676;2024-01-01 02:17:07;331951053.96;10;0;16;0;4947;2024-01-01 19:28:45
5684;2024-01-01 11:57:59;331951053.96;16;8;10;8;4947;2024-01-01 19:28:45
3411;2024-01-01 07:14:05;307196855.16;22;5;10;5;437;2024-01-01 19:28:45
7627;2024-01-01 16:02:05;307196855.16;10;0;22;0;437;2024-01-01 19:28:45
6312;2024-01-01 13:16:33;583843769.23;10;0;17;0;2797;2024-01-01 19:28:45
9368;2024-01-01 18:57:59;583843769.23;17;10;10;10;2797;2024-01-01 19:28:45
1684;2024-01-01 03:47:38;553310501.29;32;9;10;9;4200;2024-01-01 19:28:45
7624;2024-01-01 16:01:55;553310501.29;10;0;32;0;4200;2024-01-01 19:28:45
4560;2024-01-01 09:40:35;632666214.7;34;8;10;8;3058;2024-01-01 19:28:45
8179;2024-01-01 17:16:55;632666214.7;10;0;34;0;3058;2024-01-01 19:28:45
5581;2024-01-01 11:47:59;657808204.29;10;0;7;0;2742;2024-01-01 19:28:45
9413;2024-01-01 19:02:36;657808204.29;7;8;10;8;2742;2024-01-01 19:28:45
4176;2024-01-01 08:47:01;678768342.29;10;0;11;0;1088;2024-01-01 19:28:45
6477;2024-01-01 13:37:30;678768342.29;11;3;10;3;1088;2024-01-01 19:28:45
4494;2024-01-01 09:31:12;393277147.72;6;8;10;8;478;2024-01-01 19:28:45
9297;2024-01-01 18:52:37;393277147.72;10;0;6;0;478;2024-01-01 19:28:45
4932;2024-01-01 10:26:19;414685427.86;31;4;10;4;3212;2024-01-01 19:28:45
8872;2024-01-01 18:16:20;414685427.86;10;0;31;0;3212;2024-01-01 19:28:45
4004;2024-01-01 08:23:35;428011423.18;45;4;10;4;718;2024-01-01 19:28:45
9551;2024-01-01 19:14:42;428011423.18;10;0;45;0;718;2024-01-01 19:28:45
7264;2024-01-01 15:17:22;392352980.2;33;4;10;4;2270;2024-01-01 19:28:45
9574;2024-01-01 19:16:52;392352980.2;10;0;33;0;2270;2024-01-01 19:28:45
2653;2024-01-01 05:45:45;445847266.55;10;8;5;8;1458;2024-01-01 19:28:52
3387;2024-01-01 07:11:58;445847266.55;5;0;10;0;1458;2024-01-01 19:28:52
4641;2024-01-01 09:51:30;301916228.01;23;8;5;8;2138;2024-01-01 19:28:52
8385;2024-01-01 17:38:12;301916228.01;5;0;23;0;2138;2024-01-01 19:28:52
5068;2024-01-01 10:43:38;378896270.34;7;3;5;3;336;2024-01-01 19:28:52
8638;2024-01-01 17:58:02;378896270.34;5;0;7;0;336;2024-01-01 19:28:52
4001;2024-01-01 08:23:09;450554561.93;14;5;5;5;2701;2024-01-01 19:28:52
8691;2024-01-01 18:03:13;450554561.93;5;0;14;0;2701;2024-01-01 19:28:52
3314;2024-01-01 07:02:51;499225398.3;5;0;35;0;3197;2024-01-01 19:28:52
8840;2024-01-01 18:14:41;499225398.3;35;4;5;4;3197;2024-01-01 19:28:52
1431;2024-01-01 03:20:41;177975564.65;12;6;5;6;293;2024-01-01 19:28:52
8513;2024-01-01 17:48:18;177975564.65;5;0;12;0;293;2024-01-01 19:28:52
3647;2024-01-01 07:42:48;416310614.88;5;0;35;0;3470;2024-01-01 19:28:52
8911;2024-01-01 18:20:17;416310614.88;35;2;5;2;3470;2024-01-01 19:28:52
6486;2024-01-01 13:39:00;423086688.48;5;0;13;0;1009;2024-01-01 19:28:52
8094;2024-01-01 17:05:39;423086688.48;13;10;5;10;1009;2024-01-01 19:28:52
3737;2024-01-01 07:52:36;177828336.26;7;4;5;4;4021;2024-01-01 19:28:52
8982;2024-01-01 18:25:25;177828336.26;5;0;7;0;4021;2024-01-01 19:28:52
8329;2024-01-01 17:33:34;316455676.2;5;0;36;0;3825;2024-01-01 19:28:52
9092;2024-01-01 18:35:39;316455676.2;36;10;5;10;3825;2024-01-01 19:28:52
1924;2024-01-01 04:18:17;406128903.58;12;4;5;4;2810;2024-01-01 19:28:52
2605;2024-01-01 05:39:11;406128903.58;5;0;12;0;2810;2024-01-01 19:28:52
312;2024-01-01 01:46:05;361273631.92;5;0;6;0;2694;2024-01-01 19:28:52
9303;2024-01-01 18:53:05;361273631.92;6;7;5;7;2694;2024-01-01 19:28:52
1893;2024-01-01 04:15:07;333015894.24;7;2;5;2;1464;2024-01-01 19:28:52
9389;2024-01-01 18:59:56;333015894.24;5;0;7;0;1464;2024-01-01 19:28:52
6180;2024-01-01 13:01:40;196078754.36;12;3;5;3;4322;2024-01-01 19:28:52
9228;2024-01-01 18:45:47;196078754.36;5;0;12;0;4322;2024-01-01 19:28:52
5915;2024-01-01 12:27:22;325244917.37;32;9;5;9;3807;2024-01-01 19:28:52
8782;2024-01-01 18:10:14;325244917.37;5;0;32;0;3807;2024-01-01 19:28:52
3578;2024-01-01 07:33:27;199619993.18;43;1;5;1;3726;2024-01-01 19:28:52
3777;2024-01-01 07:56:53;199619993.18;5;0;43;0;3726;2024-01-01 19:28:52
6735;2024-01-01 14:10:40;427308237.85;5;0;6;0;4616;2024-01-01 19:28:52
8687;2024-01-01 18:03:04;427308237.85;6;8;5;8;4616;2024-01-01 19:28:52
979;2024-01-01 02:42:04;336460550.14;5;0;20;0;3720;2024-01-01 19:28:52
9291;2024-01-01 18:51:38;336460550.14;20;3;5;3;3720;2024-01-01 19:28:52
1407;2024-01-01 03:18:36;435196141.31;47;2;5;2;3156;2024-01-01 19:28:52
8703;2024-01-01 18:04:10;435196141.31;5;0;47;0;3156;2024-01-01 19:28:52
2652;2024-01-01 05:45:42;404347098.42;2;3;5;3;4410;2024-01-01 19:28:52
7918;2024-01-01 16:41:32;404347098.42;5;0;2;0;4410;2024-01-01 19:28:52
4924;2024-01-01 10:25:45;503036328.19;10;9;5;9;1854;2024-01-01 19:28:52
9586;2024-01-01 19:18:03;503036328.19;5;0;10;0;1854;2024-01-01 19:28:52
5548;2024-01-01 11:44:25;292661622.19;5;0;13;0;4462;2024-01-01 19:28:52
8709;2024-01-01 18:04:38;292661622.19;13;3;5;3;4462;2024-01-01 19:28:52
2480;2024-01-01 05:26:14;298432242.94;44;3;5;3;508;2024-01-01 19:28:52
9295;2024-01-01 18:52:26;298432242.94;5;0;44;0;508;2024-01-01 19:28:52
4551;2024-01-01 09:39:17;416536147.87;21;5;5;5;519;2024-01-01 19:28:52
7252;2024-01-01 15:15:18;416536147.87;5;0;21;0;519;2024-01-01 19:28:52
6930;2024-01-01 14:35:31;379054251.55;34;9;5;9;330;2024-01-01 19:28:52
7810;2024-01-01 16:26:52;379054251.55;5;0;34;0;330;2024-01-01 19:28:52
7272;2024-01-01 15:18:19;153380666.69;33;10;5;10;504;2024-01-01 19:28:52
8780;2024-01-01 18:09:52;153380666.69;5;0;33;0;504;2024-01-01 19:28:52
76;2024-01-01 01:12:42;422770936.3;13;4;5;4;1148;2024-01-01 19:28:52
9680;2024-01-01 19:26:54;422770936.3;5;0;13;0;1148;2024-01-01 19:28:52
3229;2024-01-01 06:50:40;281677002.92;11;7;5;7;1540;2024-01-01 19:28:52
8453;2024-01-01 17:42:22;281677002.92;5;0;11;0;1540;2024-01-01 19:28:52
1279;2024-01-01 03:07:11;338513524.86;12;4;23;4;3208;2024-01-01 19:28:54
7378;2024-01-01 15:30:59;338513524.86;23;0;12;0;3208;2024-01-01 19:28:54
8408;2024-01-01 17:39:53;222921794.41;43;8;23;8;4807;2024-01-01 19:28:54
9248;2024-01-01 18:47:15;222921794.41;23;0;43;0;4807;2024-01-01 19:28:54
7227;2024-01-01 15:12:14;341515809.92;48;10;23;10;4006;2024-01-01 19:28:54
9565;2024-01-01 19:15:47;341515809.92;23;0;48;0;4006;2024-01-01 19:28:54
847;2024-01-01 02:31:22;318747560.54;23;0;50;0;4538;2024-01-01 19:28:54
9607;2024-01-01 19:20:21;318747560.54;50;4;23;4;4538;2024-01-01 19:28:54
7674;2024-01-01 16:09:34;188195061.84;17;9;23;9;2057;2024-01-01 19:28:54
9499;2024-01-01 19:09:40;188195061.84;23;0;17;0;2057;2024-01-01 19:28:54
3640;2024-01-01 07:41:42;580322549.74;7;3;4;3;2611;2024-01-01 19:28:54
8726;2024-01-01 18:06:10;580322549.74;4;0;7;0;2611;2024-01-01 19:28:54
5038;2024-01-01 10:38:10;486909856.16;5;3;4;3;244;2024-01-01 19:28:54
5646;2024-01-01 11:54:23;486909856.16;4;0;5;0;244;2024-01-01 19:28:54
3939;2024-01-01 08:16:48;362997787.19;43;3;4;3;553;2024-01-01 19:28:54
4125;2024-01-01 08:41:33;362997787.19;4;0;43;0;553;2024-01-01 19:28:54
5721;2024-01-01 12:01:45;518351407.31;4;0;25;0;3887;2024-01-01 19:28:54
8476;2024-01-01 17:44:35;518351407.31;25;3;4;3;3887;2024-01-01 19:28:54
1446;2024-01-01 03:21:41;438470001.65;48;5;4;5;1188;2024-01-01 19:28:54
8541;2024-01-01 17:50:41;438470001.65;4;0;48;0;1188;2024-01-01 19:28:54
5156;2024-01-01 10:56:06;590440362.54;26;8;4;8;4191;2024-01-01 19:28:54
9428;2024-01-01 19:03:18;590440362.54;4;0;26;0;4191;2024-01-01 19:28:54
6102;2024-01-01 12:51:17;606410801.05;4;0;40;0;4466;2024-01-01 19:28:54
8617;2024-01-01 17:56:41;606410801.05;40;6;4;6;4466;2024-01-01 19:28:54
3366;2024-01-01 07:08:29;226661599.66;50;8;4;8;4192;2024-01-01 19:28:54
9440;2024-01-01 19:04:36;226661599.66;4;0;50;0;4192;2024-01-01 19:28:54
9255;2024-01-01 18:48:25;499780320.65;4;0;1;0;3895;2024-01-01 19:28:54
9455;2024-01-01 19:06:00;499780320.65;1;3;4;3;3895;2024-01-01 19:28:54
2167;2024-01-01 04:48:30;375866547.78;41;2;4;2;1556;2024-01-01 19:28:54
9456;2024-01-01 19:06:00;375866547.78;4;0;41;0;1556;2024-01-01 19:28:54
7566;2024-01-01 15:54:46;335950529.37;4;0;44;0;3939;2024-01-01 19:28:54
9518;2024-01-01 19:11:16;335950529.37;44;6;4;6;3939;2024-01-01 19:28:54
5309;2024-01-01 11:14:19;305046218.59;4;0;11;0;2107;2024-01-01 19:28:54
9554;2024-01-01 19:14:53;305046218.59;11;10;4;10;2107;2024-01-01 19:28:54
2443;2024-01-01 05:21:32;600137495.17;9;10;4;10;4565;2024-01-01 19:28:54
9186;2024-01-01 18:42:37;600137495.17;4;0;9;0;4565;2024-01-01 19:28:54
509;2024-01-01 02:02:27;424212634.89;4;0;42;0;4024;2024-01-01 19:28:54
8279;2024-01-01 17:28:59;424212634.89;42;1;4;1;4024;2024-01-01 19:28:54
6407;2024-01-01 13:28:00;269663467.37;4;0;15;0;1802;2024-01-01 19:28:54
8600;2024-01-01 17:55:49;269663467.37;15;5;4;5;1802;2024-01-01 19:28:54
9583;2024-01-01 19:17:55;579118776.67;4;0;44;0;2763;2024-01-01 19:28:54
9671;2024-01-01 19:26:00;579118776.67;44;8;4;8;2763;2024-01-01 19:28:54
3762;2024-01-01 07:55:18;295791570.5;4;0;11;0;4374;2024-01-01 19:28:54
9445;2024-01-01 19:05:02;295791570.5;11;7;4;7;4374;2024-01-01 19:28:54
5163;2024-01-01 10:56:49;460242184.25;11;7;4;7;3943;2024-01-01 19:28:54
9659;2024-01-01 19:24:51;460242184.25;4;0;11;0;3943;2024-01-01 19:28:54
8418;2024-01-01 17:40:32;267317222.45;7;0;39;0;646;2024-01-01 19:29:01
8711;2024-01-01 18:04:52;267317222.45;39;5;7;5;646;2024-01-01 19:29:01
2189;2024-01-01 04:50:50;392904819.3;7;0;32;0;2185;2024-01-01 19:29:01
8898;2024-01-01 18:19:01;392904819.3;32;5;7;5;2185;2024-01-01 19:29:01
4320;2024-01-01 09:07:55;319510881.85;7;0;46;0;3130;2024-01-01 19:29:01
7653;2024-01-01 16:06:35;319510881.85;46;1;7;1;3130;2024-01-01 19:29:01
7580;2024-01-01 15:57:08;384070870.2;34;10;32;10;422;2024-01-01 19:29:30
9463;2024-01-01 19:06:21;384070870.2;32;0;34;0;422;2024-01-01 19:29:30
386;2024-01-01 01:52:35;52195673.28;46;1;26;1;4394;2024-01-01 19:29:34
9468;2024-01-01 19:06:36;52195673.28;26;0;46;0;4394;2024-01-01 19:29:34
3975;2024-01-01 08:20:25;445292388.83;21;2;35;2;2633;2024-01-01 19:29:35
6344;2024-01-01 13:20:02;445292388.83;35;0;21;0;2633;2024-01-01 19:29:35
4988;2024-01-01 10:32:58;454677746.01;10;0;21;0;1075;2024-01-01 19:29:35
7669;2024-01-01 16:08:59;454677746.01;21;2;10;2;1075;2024-01-01 19:29:35
8475;2024-01-01 17:44:28;351550238.3;21;2;23;2;3794;2024-01-01 19:29:35
9643;2024-01-01 19:23:37;351550238.3;23;0;21;0;3794;2024-01-01 19:29:35
812;2024-01-01 02:27:55;508300359.95;10;0;15;0;3273;2024-01-01 19:29:37
7308;2024-01-01 15:21:40;508300359.95;15;9;10;9;3273;2024-01-01 19:29:37
3360;2024-01-01 07:08:06;588358556.85;45;0;39;0;4225;2024-01-01 19:29:44
5459;2024-01-01 11:32:12;588358556.85;39;3;45;3;4225;2024-01-01 19:29:44
7691;2024-01-01 16:11:45;462888303.55;45;0;48;0;380;2024-01-01 19:29:44
8263;2024-01-01 17:26:39;462888303.55;48;1;45;1;380;2024-01-01 19:29:44
7577;2024-01-01 15:56:37;460849778.45;50;5;45;5;702;2024-01-01 19:29:44
8495;2024-01-01 17:46:25;460849778.45;45;0;50;0;702;2024-01-01 19:29:44
6898;2024-01-01 14:31:02;574808145.6;23;4;45;4;4221;2024-01-01 19:29:44
8582;2024-01-01 17:54:28;574808145.6;45;0;23;0;4221;2024-01-01 19:29:44
6202;2024-01-01 13:04:04;462190850.76;45;0;25;0;1202;2024-01-01 19:29:44
8901;2024-01-01 18:19:27;462190850.76;25;2;45;2;1202;2024-01-01 19:29:44
788;2024-01-01 02:25:38;407366655.68;45;0;26;0;2647;2024-01-01 19:29:44
7469;2024-01-01 15:42:26;407366655.68;26;10;45;10;2647;2024-01-01 19:29:44
1698;2024-01-01 03:49:33;429195945.31;28;1;45;1;4772;2024-01-01 19:29:44
5301;2024-01-01 11:13:16;429195945.31;45;0;28;0;4772;2024-01-01 19:29:44
1714;2024-01-01 03:51:33;389768661.91;10;6;45;6;3878;2024-01-01 19:29:44
8528;2024-01-01 17:50:04;389768661.91;45;0;10;0;3878;2024-01-01 19:29:44
2327;2024-01-01 05:07:09;434235174.9;14;8;45;8;2599;2024-01-01 19:29:44
5344;2024-01-01 11:17:40;434235174.9;45;0;14;0;2599;2024-01-01 19:29:44
4435;2024-01-01 09:23:21;482959819.88;3;1;45;1;2113;2024-01-01 19:29:44
8457;2024-01-01 17:42:59;482959819.88;45;0;3;0;2113;2024-01-01 19:29:44
8596;2024-01-01 17:55:31;199744182.44;41;8;45;8;3876;2024-01-01 19:29:44
9172;2024-01-01 18:41:23;199744182.44;45;0;41;0;3876;2024-01-01 19:29:44
5860;2024-01-01 12:20:16;556384394.6;9;8;45;8;3119;2024-01-01 19:29:44
8264;2024-01-01 17:26:41;556384394.6;45;0;9;0;3119;2024-01-01 19:29:44
849;2024-01-01 02:31:40;520066203.79;45;0;28;0;4405;2024-01-01 19:29:44
8289;2024-01-01 17:29:55;520066203.79;28;4;45;4;4405;2024-01-01 19:29:44
1055;2024-01-01 02:47:37;494919305.61;45;0;11;0;4097;2024-01-01 19:29:44
9247;2024-01-01 18:47:13;494919305.61;11;5;45;5;4097;2024-01-01 19:29:44
7929;2024-01-01 16:42:48;341619151.35;45;0;22;0;1722;2024-01-01 19:29:44
8639;2024-01-01 17:58:15;341619151.35;22;5;45;5;1722;2024-01-01 19:29:44
339;2024-01-01 01:48:36;552281004.57;29;4;45;4;272;2024-01-01 19:29:44
7265;2024-01-01 15:17:23;552281004.57;45;0;29;0;272;2024-01-01 19:29:44
314;2024-01-01 01:46:09;355500431.35;45;0;29;0;1060;2024-01-01 19:29:44
9360;2024-01-01 18:57:18;355500431.35;29;4;45;4;1060;2024-01-01 19:29:44
5825;2024-01-01 12:16:01;235260099.29;45;0;39;0;605;2024-01-01 19:29:44
9386;2024-01-01 18:59:41;235260099.29;39;6;45;6;605;2024-01-01 19:29:44
4280;2024-01-01 09:01:51;425293368.64;26;3;45;3;2325;2024-01-01 19:29:44
6675;2024-01-01 14:01:56;425293368.64;45;0;26;0;2325;2024-01-01 19:29:44
4240;2024-01-01 08:56:36;365018620.66;32;4;45;4;2793;2024-01-01 19:29:44
8926;2024-01-01 18:21:14;365018620.66;45;0;32;0;2793;2024-01-01 19:29:44
1563;2024-01-01 03:32:35;427442943.74;45;0;13;0;3730;2024-01-01 19:29:44
9133;2024-01-01 18:38:26;427442943.74;13;4;45;4;3730;2024-01-01 19:29:44
3428;2024-01-01 07:15:51;533910650.26;45;0;48;0;4284;2024-01-01 19:29:44
7695;2024-01-01 16:12:35;533910650.26;48;4;45;4;4284;2024-01-01 19:29:44
4426;2024-01-01 09:21:59;448527900.06;45;0;48;0;554;2024-01-01 19:29:44
9260;2024-01-01 18:48:43;448527900.06;48;4;45;4;554;2024-01-01 19:29:44
2720;2024-01-01 05:53:03;372066758.8;10;4;45;4;3519;2024-01-01 19:29:44
9483;2024-01-01 19:08:33;372066758.8;45;0;10;0;3519;2024-01-01 19:29:44
2707;2024-01-01 05:51:50;571014951.62;44;8;45;8;1082;2024-01-01 19:29:44
9487;2024-01-01 19:08:52;571014951.62;45;0;44;0;1082;2024-01-01 19:29:44
276;2024-01-01 01:43:44;479544401.19;43;4;45;4;2167;2024-01-01 19:29:44
8653;2024-01-01 17:59:45;479544401.19;45;0;43;0;2167;2024-01-01 19:29:44
330;2024-01-01 01:47:59;601520264.18;45;0;14;0;586;2024-01-01 19:29:44
9197;2024-01-01 18:43:15;601520264.18;14;10;45;10;586;2024-01-01 19:29:44
1298;2024-01-01 03:09:23;597595949.73;22;1;45;1;2733;2024-01-01 19:29:44
8169;2024-01-01 17:15:31;597595949.73;45;0;22;0;2733;2024-01-01 19:29:44
4943;2024-01-01 10:27:10;258302034.32;43;4;45;4;1439;2024-01-01 19:29:44
9582;2024-01-01 19:17:54;258302034.32;45;0;43;0;1439;2024-01-01 19:29:44
3747;2024-01-01 07:53:47;324334329.3;45;0;23;0;2013;2024-01-01 19:29:44
9598;2024-01-01 19:19:33;324334329.3;23;4;45;4;2013;2024-01-01 19:29:44
5395;2024-01-01 11:24:44;465371401.59;9;8;45;8;546;2024-01-01 19:29:44
9617;2024-01-01 19:21:08;465371401.59;45;0;9;0;546;2024-01-01 19:29:44
7620;2024-01-01 16:01:30;324399928.62;45;0;16;0;3147;2024-01-01 19:29:44
9638;2024-01-01 19:23:07;324399928.62;16;7;45;7;3147;2024-01-01 19:29:44
6633;2024-01-01 13:56:45;611310927.14;14;1;45;1;3317;2024-01-01 19:29:44
7244;2024-01-01 15:14:19;611310927.14;45;0;14;0;3317;2024-01-01 19:29:44
4781;2024-01-01 10:10:32;394349477.27;15;10;45;10;4063;2024-01-01 19:29:44
9397;2024-01-01 19:00:59;394349477.27;45;0;15;0;4063;2024-01-01 19:29:44
895;2024-01-01 02:34:54;523615756.31;45;0;2;0;4875;2024-01-01 19:29:44
7174;2024-01-01 15:06:04;523615756.31;2;2;45;2;4875;2024-01-01 19:29:44
5230;2024-01-01 11:05:27;435571200.26;45;0;10;0;936;2024-01-01 19:29:44
9050;2024-01-01 18:31:08;435571200.26;10;1;45;1;936;2024-01-01 19:29:44
6582;2024-01-01 13:50:50;386003589.37;34;3;45;3;1495;2024-01-01 19:29:44
6868;2024-01-01 14:27:39;386003589.37;45;0;34;0;1495;2024-01-01 19:29:44
5117;2024-01-01 10:50:49;550661462.13;45;0;40;0;1682;2024-01-01 19:29:44
8369;2024-01-01 17:37:16;550661462.13;40;4;45;4;1682;2024-01-01 19:29:44
3512;2024-01-01 07:24:59;170532720.24;21;0;15;0;4676;2024-01-01 19:29:44
7436;2024-01-01 15:38:22;170532720.24;15;6;21;6;4676;2024-01-01 19:29:44
1976;2024-01-01 04:24:13;456109369.8;36;0;13;0;552;2024-01-01 19:29:44
8058;2024-01-01 17:00:28;456109369.8;13;6;36;6;552;2024-01-01 19:29:44
7226;2024-01-01 15:12:06;41311002.18;46;0;13;0;2985;2024-01-01 19:29:44
9710;2024-01-01 19:28:49;41311002.18;13;6;46;6;2985;2024-01-01 19:29:44
7667;2024-01-01 16:08:23;280566725.92;27;0;20;0;4457;2024-01-01 19:29:45
8753;2024-01-01 18:08:11;280566725.92;20;9;27;9;4457;2024-01-01 19:29:45
2789;2024-01-01 06:00:21;211158152.07;30;2;27;2;3505;2024-01-01 19:29:45
9210;2024-01-01 18:44:02;211158152.07;27;0;30;0;3505;2024-01-01 19:29:45
7052;2024-01-01 14:52:18;283230440.08;27;0;37;0;2351;2024-01-01 19:29:45
9486;2024-01-01 19:08:45;283230440.08;37;4;27;4;2351;2024-01-01 19:29:45
3066;2024-01-01 06:32:15;212278356.5;27;0;31;0;1258;2024-01-01 19:29:45
8858;2024-01-01 18:15:39;212278356.5;31;2;27;2;1258;2024-01-01 19:29:45
903;2024-01-01 02:35:40;206797396.96;27;0;42;0;3228;2024-01-01 19:29:45
9697;2024-01-01 19:28:10;206797396.96;42;10;27;10;3228;2024-01-01 19:29:45
5352;2024-01-01 11:18:28;370077134.72;44;5;35;5;1845;2024-01-01 19:29:45
9316;2024-01-01 18:54:03;370077134.72;35;0;44;0;1845;2024-01-01 19:29:45
293;2024-01-01 01:45:01;357340088.81;44;5;46;5;3331;2024-01-01 19:29:45
7914;2024-01-01 16:40:43;357340088.81;46;0;44;0;3331;2024-01-01 19:29:45
881;2024-01-01 02:33:55;483424344.29;35;6;24;6;2640;2024-01-01 19:29:45
7613;2024-01-01 16:00:35;483424344.29;24;0;35;0;2640;2024-01-01 19:29:45
7632;2024-01-01 16:03:03;516427226.32;29;8;24;8;4001;2024-01-01 19:29:45
7823;2024-01-01 16:28:43;516427226.32;24;0;29;0;4001;2024-01-01 19:29:45
8291;2024-01-01 17:30:31;516348397.75;18;9;24;9;1853;2024-01-01 19:29:45
8473;2024-01-01 17:44:19;516348397.75;24;0;18;0;1853;2024-01-01 19:29:45
7070;2024-01-01 14:54:18;445535879.18;39;7;24;7;979;2024-01-01 19:29:45
8722;2024-01-01 18:05:26;445535879.18;24;0;39;0;979;2024-01-01 19:29:45
3290;2024-01-01 07:00:32;396721612.32;46;1;24;1;2347;2024-01-01 19:29:45
3774;2024-01-01 07:56:32;396721612.32;24;0;46;0;2347;2024-01-01 19:29:45
